"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence2","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3MGHRFQY2LJXJAKK54KXGRWOKCB0YJ","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:23 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:23 PDT 2017","","","39LOEL67OTZH7GQT1P9N8W1G15E838","A14URA3LW0KAQP","Submitted","Mon Jun 26 04:06:41 PDT 2017","Mon Jun 26 04:09:52 PDT 2017","Thu Jun 29 04:09:52 PDT 2017","","","","191","100% (23/23)","100% (23/23)","100% (19/19)","0","Do you like Thriller movies?","Exactly. It reminds me of the movie Seven.","I like some like The Dark Knight Rises does that count?","I think so it was very intense. that's a good one.","Inception too was another one I liked.","Oh ya that was such a confusing movie at first.","Ya I agree it really was.","What about ones that are a little scarier like The Silence of the Lambs.","Thats a great movie but it freaks me out a little.","Ya it's so intense with the kidnappings.","x",""
"3MGHRFQY2LJXJAKK54KXGRWOKCB0YJ","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:23 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:23 PDT 2017","","","3I7DHKZYGOUT0ANKNM3MXLGM25JF5N","A1XDVD860H3PX4","Submitted","Mon Jun 26 05:07:13 PDT 2017","Mon Jun 26 05:10:42 PDT 2017","Thu Jun 29 05:10:42 PDT 2017","","","","209","100% (97/97)","100% (97/97)","100% (97/97)","0","What was your favorite thriller movie?","Yes they did.  All five, best picture, best actor, best actress, best screenplay, best director.","I liked Silence of the Lambs.","That was a pretty good, Anthony Hopkins was amazing as Hannibal Lecter.","Yeah he was.  One of the best movie bad guy of all time.","I love his epic escape too.  That was awesome when he took that face off.","Yeah, he had everyone fooled.","Jody Foster was amazing as well.","Yeah, she won an Oscar for that film.","Didn't they sweep the Oscars that year?","x",""
"3MGHRFQY2LJXJAKK54KXGRWOKCB0YJ","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:23 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:23 PDT 2017","","","3M0NZ3JDP2SZ5REKOYXT0DW4EAK5Z8","A240OTT1T85UGT","Submitted","Mon Jun 26 07:35:31 PDT 2017","Mon Jun 26 07:37:59 PDT 2017","Thu Jun 29 07:37:59 PDT 2017","","","","148","100% (22/22)","100% (22/22)","100% (22/22)","0","What is your favorite thriller movie?","Me too!","Mission Impossible","A big spy fan, eh?","Yea I love spy movies.  My favorites!","What did you think of the second one?","It was decent, except for the soundtrack","Yea the Metallica songs were not my favorites","Cool scenes though with the exploding glasses","Yea, I always wanted some of those","x",""
"3MGHRFQY2LJXJAKK54KXGRWOKCB0YJ","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:23 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:23 PDT 2017","","","3R3YRB5GRGXFPYWRD7P2RWXB46CUAK","A2R2HMURPYBWWC","Submitted","Mon Jun 26 08:46:47 PDT 2017","Mon Jun 26 08:48:22 PDT 2017","Thu Jun 29 08:48:22 PDT 2017","","","","95","100% (91/91)","100% (86/86)","100% (79/79)","0","Do you think that the movie the Dark Knight would be considered a thriller movie?","I know, so very sad.","Yes I think so, haven't you seen it?","Oh I have but wasn't sure.","My husband LOVED that movie especially when it first came out.","Mine too, he's a huge Batman fan.","Not to mention, Heath Ledger did an amazing job in that movie.","He really did.","Did you know that he passed away before the movie was done filming?","Oh wow I didn't realize.","x",""
"3MGHRFQY2LJXJAKK54KXGRWOKCB0YJ","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:23 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:23 PDT 2017","","","3SBEHTYCWOXBCPZUZWE4BFR7D29IYR","APF1EAZT104LQ","Submitted","Sun Jun 25 21:57:22 PDT 2017","Sun Jun 25 22:00:59 PDT 2017","Wed Jun 28 22:00:59 PDT 2017","","","","217","100% (295/295)","100% (288/288)","100% (246/246)","0","What was the best thriller of 1975?","Me too!","Jaws","That is a great thriller","It might be the best ever made","The shark is really scary","I like how they hide him and don't show much of him","That is the key to the suspense in that film","The ending is even more suspenseful","Yeah, when the ship was sinking, I was on the edge of my seat.","x",""
"3MGHRFQY2LJXJAKK54KXGRWOKCB0YJ","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:23 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:23 PDT 2017","","","3WI0P0II62ML7D7MTNLZCMIXIAZDRV","A1HWI4N1RJGKYY","Submitted","Mon Jun 26 07:42:13 PDT 2017","Mon Jun 26 07:55:23 PDT 2017","Thu Jun 29 07:55:23 PDT 2017","","","","790","100% (308/308)","100% (205/205)","100% (173/173)","0","Hi.","It is really well done and I highly recommend it.","Hey there.","Seen any good thriller movies lately?","In theaters or tv or what?","Yeah any of that.","I saw a good one on Netflix not too long ago.","What was it?","It was called The Guest.","Oh I haven't seen that.","x",""
"3MGHRFQY2LJXJAKK54KXGRWOKCB0YJ","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:23 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:23 PDT 2017","","","3YGXWBAF71B41FZAIFUBKNP55WV4CV","AR1DW7M787JN5","Submitted","Mon Jun 26 03:39:37 PDT 2017","Mon Jun 26 03:46:18 PDT 2017","Thu Jun 29 03:46:18 PDT 2017","","","","401","100% (34/34)","100% (31/31)","100% (28/28)","0","What did you think of the accountant?","He was definitely in shock, then Affleck just waves at him like nothing even happened.","Which one was that again?","Ben Affleck's recent thriller, he was a hit-man.","Oh right, that one was incredible.","I want a trailer like that one day.","You and everybody else, I just want a painting like that over my bed.","My favorite scene was when he was shooting the cantaloupes on the farm.","They faces he drew on there made me laugh.","I liked it because of the farmer watching him, the look on his face when he hit them.","x",""
"3MGHRFQY2LJXJAKK54KXGRWOKCB0YJ","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:23 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:23 PDT 2017","","","3ZY8KE4ISKX7PTS87TWTDIEZMV4QV9","A28HB7240OFGEW","Submitted","Mon Jun 26 08:25:07 PDT 2017","Mon Jun 26 08:26:57 PDT 2017","Thu Jun 29 08:26:57 PDT 2017","","","","110","100% (28/28)","100% (28/28)","100% (28/28)","0","Have you ever seen Deep Blue Sea?","I know, I thought for sure he was going to be the only survivor.","The one with Samuel L Jackson?","Yea and L.L. Cool J.","Yea! That was a fun movie.","It sure was. You can't go wrong with super intelligent sharks.","Yea, what was your favorite scene?","Definitely when Samuel L Jackson get's eaten after his speech!","Yea mine too!","That totally took me by surprise.","x",""
"35U0MRQMUJ11IXHY2EZOZTOC0YOVOU","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:23 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:23 PDT 2017","","","30X31N5D64KZAL4NO2U2CVFNJ9SASL","A28HB7240OFGEW","Submitted","Mon Jun 26 08:55:18 PDT 2017","Mon Jun 26 08:57:12 PDT 2017","Thu Jun 29 08:57:12 PDT 2017","","","","114","100% (28/28)","100% (28/28)","100% (28/28)","0","Have you ever heard of a movie called Battle Royale?","Yea, it's easier to make a movie about it since the area isn't huge like in the book.","Yea it's based off of the book right?","Yea! That's the one.","Yea I've seen it, but I was really disappointed.","Me too, the book was much more intense.","It's a cool premise for a thriller, a bunch of kids having to kill eachother.","Yea, in fact they are making an American version of it, but in an office building.","I guess kids killing eachother would be too much these days.","I think it just makes a more interesting story to do it in a closed office space.","x",""
"35U0MRQMUJ11IXHY2EZOZTOC0YOVOU","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:23 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:23 PDT 2017","","","33CKWXB73KE3MDSTF0MP5TZBPFC117","A11QDNT3W7DT7K","Submitted","Mon Jun 26 09:53:12 PDT 2017","Mon Jun 26 09:54:43 PDT 2017","Thu Jun 29 09:54:43 PDT 2017","","","","91","100% (224/224)","100% (176/176)","100% (130/130)","0","Did you see Psycho?","True, but this came out in 1960.","Yes.","Is it as thrilling as everyone says?","Yes and no. It's older, so while there are some jump scares, it's not horror.","So it's psychological?","Yeah, there's a bunch of stuff in that movie never shown before on screen.","Like what?","Cross-dressing, a dead mother, and even a toilet flushing!","Those are nothing.","x",""
"35U0MRQMUJ11IXHY2EZOZTOC0YOVOU","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:23 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:23 PDT 2017","","","37M28K1J0R76BILX18LOKUO0NPFJAC","A1WKF2VH7TV0H2","Submitted","Sun Jun 25 13:02:23 PDT 2017","Sun Jun 25 13:03:52 PDT 2017","Wed Jun 28 13:03:52 PDT 2017","","","","89","100% (29/29)","100% (21/21)","100% (21/21)","0","Have you seen the Saw movies?","Amen to that.","Yes, I love them! I've seen all of them.","Me too! Which one is your favorite?","Not to be cliche, but I love the first one.","I mean, it did start the whole franchaise.","Basically, I love the fact it's in one room.","Me too, I think that really changed the movie game.","That was one of the first times a movie in one room was recieved that well.","Well, the first one is definetely good.","x",""
"35U0MRQMUJ11IXHY2EZOZTOC0YOVOU","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:23 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:23 PDT 2017","","","3GFK2QRXXABVBW9FDBDM192MX8FW58","A240OTT1T85UGT","Submitted","Mon Jun 26 07:28:59 PDT 2017","Mon Jun 26 07:31:49 PDT 2017","Thu Jun 29 07:31:49 PDT 2017","","","","170","100% (22/22)","100% (22/22)","100% (22/22)","0","What is your favorite thriller movie?","I so want to see it!","John Wick","That move is awesome!","Yea, it restarted Keanu's career","I feel the same way.  He never had much since The Matrix","For the most part, yea.  Constantine was OK.","Yea, Constantine did decently well, but not as much as John Wick","Agreed.  He really needed that movie","Yea, and John Wick 2 is out","x",""
"35U0MRQMUJ11IXHY2EZOZTOC0YOVOU","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:23 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:23 PDT 2017","","","3JPSL1DZ5TT2U8CIG6DGD15HWA4ANT","A1P3Z24Y6GRNVA","Submitted","Mon Jun 26 03:06:44 PDT 2017","Mon Jun 26 04:24:54 PDT 2017","Thu Jun 29 04:24:54 PDT 2017","","","","4690","100% (9/9)","100% (4/4)","0% (0/0)","0","Did you ever watched Prisoners?","I think most people would if pushed.","Yes, I seen it the day it came out.","It was one of those movies that made your skin crawl.","I agree! I came out of the movies feeling like I needed a shower.","There were a few twist that I didn't see coming.","Me too. I thought Jake and Hugh did amazing work.","Yes, there back and forth made the movie.","The premise was dark though even more if you have kids.","Yes, I probably would have done what Huge did in the movie.","x",""
"35U0MRQMUJ11IXHY2EZOZTOC0YOVOU","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:23 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:23 PDT 2017","","","3OS46CRSLGTEFB9OSKIV7DX8MTTV6G","A15HF9M3EGMCWL","Submitted","Sun Jun 25 11:29:50 PDT 2017","Sun Jun 25 11:35:47 PDT 2017","Wed Jun 28 11:35:47 PDT 2017","","","","357","100% (7/7)","100% (7/7)","100% (7/7)","0","Have you seen gone girl?","Cool, I will add that one to my list of movies to watch.","Yes that movie was great, kept me on the edge of my seat.","I agree, all the way through I was asking myself if he did it or not.","I know, I totally didn’t see the twist coming at the end.","Yes, that was an insane ending. Speaking of Ben Affleck, did you see the accountant?","No I have not, I wasent sure what to make of that, didn’t seem to blow up at the movie theatre.","Yes I could see why, it wasent amazing but it was a good thriller with a bit of action thrown in.","Interesting, Ben seems to be doing some good movies lately so I should probabally give the accountant a try.","I think you would like it, it’s got a good plot and his acting is up to par.","x",""
"35U0MRQMUJ11IXHY2EZOZTOC0YOVOU","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:23 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:23 PDT 2017","","","3RSDURM96BGZWKX83DODQ0TFL98EYK","A1BVSIP3EBSARQ","Submitted","Mon Jun 26 05:03:36 PDT 2017","Mon Jun 26 05:12:15 PDT 2017","Thu Jun 29 05:12:15 PDT 2017","","","","519","100% (19/19)","100% (19/19)","100% (19/19)","0","I just finished watching a really good thriller by Hitchcock!","Well, anything that has Princess Grace in it is something I'd be glad to take a look at. And Hitchcock, well, say no more!","Oh, what was it, and who were the actors?","It's called ""Rear Window"", and it stars Jimmy Stewart, Grace Kelly, and Raymond Burr! I was literally ""spellbound"" by this one!","Oh, stop with the Hitchcock puns! Should I watch it? I do so love Jimmy Stewart.","Yes, the plot is pretty thick on this one. Jimmy Stewart is a retired photographer who has broken his leg, and is stuck in his apartment.","What? It all takes place in one location?","Yes, but he can see out of his window into the courtyard of his apartment complex. He thinks he sees the guy across the way killing and disposing of his invalid wife!","So how do Grace Kelly come into this? I mean sure, she's beautiful to look at...","She helps Jimmy Stewart's character outwit Raymond Burr's villian by sneaking into his apartment and spying on him. It's really suspenseful when she get trapped in Burr's apartment and he come home to find her there!","x",""
