"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence2","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3UV0D2KX1MD8I7LQJFFB39FLV8N4FI","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","39U1BHVTDML050IH4NKIZSX3EZU3TK","AIC8CB12DQC0K","Submitted","Mon Jun 19 11:38:39 PDT 2017","Mon Jun 19 11:46:09 PDT 2017","Thu Jun 22 11:46:09 PDT 2017","","","","450","100% (3/3)","100% (3/3)","100% (2/2)","0","I watched the movie ""Devil's Rejects"" last night.","Yes, play close attention and oh yeah, next time you get ice cream, make sure its Tutti effing Frutti!","Oh, I have seen that, Rob Zombie at his best, I've watched it three times.","Yes, what a crazy show that was, I loved it!  My favorite character is Captain Spaulding.","He's great, isn't he?  Come and get my FRIED CHICKEN!","Did you notice that the actor from the Hills Have Eyes has a small role in the film?","Yep, that's Micheal Berryman, and boy is he ugly, but what a perfect mug for a horror movie!","I thought the use of ""Freebird"" at the end of the movie when they are in the car was perfect.","Yes, Zombie always uses songs well, the Allman Bros. song at the beginning of the show was so cool.","I'm going to have to watch this movie again,  I have a feeling there are plenty of things I missed!"
"3UV0D2KX1MD8I7LQJFFB39FLV8N4FI","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3A1PQ49WVIBEQOD7HPPAXGFI5LMH1X","A1DZ48YPIYHZEQ","Submitted","Mon Jun 19 11:55:51 PDT 2017","Mon Jun 19 11:59:24 PDT 2017","Thu Jun 22 11:59:24 PDT 2017","","","","213","100% (2/2)","100% (2/2)","100% (1/1)","0","What is your favorite horror movie?","That's one thing I especially like. He doesn't use music in the scariest scenes. The silence is terrifying.","I love everything made by James Wan","What films has he made?","The Insidious series, The Conjuring series and others.","What do you like about them?","I like the way he can make anything look scary.","Are there jump scares?","Yes. Although, Wan uses a jump scare as part of the build-up to the actual scare.","How is the music in his films?"
"3UV0D2KX1MD8I7LQJFFB39FLV8N4FI","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3C44YUNSI2J0V0R7GVHA7RIIGEZDPY","A351NFQKQYJOVM","Submitted","Wed Jun 21 01:14:32 PDT 2017","Wed Jun 21 01:50:18 PDT 2017","Sat Jun 24 01:50:18 PDT 2017","","","","2146","100% (9/9)","100% (9/9)","100% (9/9)","0","What's the latest horror movie you've seen?","Yeah, I'm looking forward to checking out any other movies she might do.","Prevenge","Prevenge? What's that about?","Instructed by her unborn child, a pregnant woman goes on a killing rampage. She's trying to avenge the wrongful death of her baby's father.","Wow, that sounds different. Was it good?","It was, actually! It's a British movie with an element of comedy/satire.","Who's the director?","I don't remember her name, but she wrote and starred in the movie as well. It's great to see more women getting involved in the horror genre.","I agree! Diverse perspectives are always good."
"3UV0D2KX1MD8I7LQJFFB39FLV8N4FI","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3JJVG1YBECR3NTB4IKHQEVP1MOLB5S","A1CF6U3GF7DZEJ","Submitted","Mon Jun 19 11:37:57 PDT 2017","Mon Jun 19 11:40:33 PDT 2017","Thu Jun 22 11:40:33 PDT 2017","","","","156","100% (29/29)","100% (29/29)","100% (8/8)","0","I just saw The Others.","Wild, interesting.","That's an oldie, no?","2001, Nicole Kidman.","Neat.  What's the plot?","Nicole and her two kids are holed up in a spooky house, post WW2.","Is the house haunted?","Yes, it is.  She tries to get rid of the ghosts.","Does she succeed?","No.  In fact, she discovers she and the kids are ghosts!"
"3UV0D2KX1MD8I7LQJFFB39FLV8N4FI","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3OCHAWUVGPEDIFZ8U3DE5HZB2H3XK7","AYSG3J2U3UF1Y","Submitted","Mon Jun 19 11:33:51 PDT 2017","Mon Jun 19 11:38:20 PDT 2017","Thu Jun 22 11:38:20 PDT 2017","","","","269","100% (1/1)","0% (0/0)","0% (0/0)","0","Have you seen any of the Freddy Krueger movies?","Yes, I sure am! I think I will watch Nighmare On Elm Street 3 tonight!","Yes, I have seen two of them.","What did you think of Nightmare on Elm Street?","It had a good plot, and really gave me a good scare.","It really scared me too. That's why I loved it and went on to watch more movies.","I really enjoyed the ones that I watched too.","What scared you the most about the movie?","Well I would have to say Freddy Kruegar!","Are you going to watch the rest of the movies in this series?"
"3QI9WAYOGQ5V1ZUQ8N8P76IEGPMS69","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","338JKRMM27TAKCQ7D8I38H8L9HJAH9","ADRBDA1ASDOJ8","Submitted","Mon Jun 19 22:16:15 PDT 2017","Mon Jun 19 22:23:39 PDT 2017","Thu Jun 22 22:23:39 PDT 2017","","","","444","100% (6/6)","100% (4/4)","100% (2/2)","0","Are you a fan of horror movies?","A very good movie, but still made me want to sleep with the light on for a few days.","No, I'm a bit of a wimp. Maybe I have an overactive imagination.","It always surprises me how many are coming out in theaters. It seems like there are a few new ones every month.","I always associate these movies with Halloween and specific circumstances, but it's really an all year thing.","I've only seen a few in theaters, but you're right, I don't think they were around Halloween.","Have you seen The Grudge? I saw that one in the theater and couldn't ride an elevator alone for a few weeks after.","That was a scary one. It was more something jumping out at you and surprising you than just being a scary concept.","The Sixth Sense got me too. That was more a scary concept than the shocks every few minutes.","And of course the great twist at the end."
"3QI9WAYOGQ5V1ZUQ8N8P76IEGPMS69","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","34V1S5K3GTVGI4WLPJDZFV8BULK96R","ABOEYY9Y0PFRI","Submitted","Mon Jun 19 21:37:45 PDT 2017","Mon Jun 19 21:42:28 PDT 2017","Thu Jun 22 21:42:28 PDT 2017","","","","283","100% (2/2)","100% (2/2)","100% (2/2)","0","Hey, have you ever seen the original version of The Exorcist?","I used to do an impression of her voice when I was in college.  People would laugh.","The one with Linda Blair?  I saw it some time ago.","I think it's one of the scariest movies ever made.","It really frightened me when I saw it.  It stays with you.","Yes, I didn't want to turn the lights out when I went to bed after watching it.","That scene where Linda Blair's character vomits is so gross!","I have laughed at that part when I've been in the right mood.","I think it's so eerie when she talks in that possessed voice.","Oh, that's one of the more disturbing parts."
"3QI9WAYOGQ5V1ZUQ8N8P76IEGPMS69","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","384PI804XTV39865W0X9NP3A9730SA","A33B85TN97HQ33","Submitted","Tue Jun 20 07:45:38 PDT 2017","Tue Jun 20 07:48:51 PDT 2017","Fri Jun 23 07:48:51 PDT 2017","","","","193","100% (5/5)","100% (4/4)","100% (3/3)","0","Have you ever seen Salem's Lot?","Well,since it is scary I will wait and watch it with a group of people during the day!","No I haven't. What's it about?","It's an old vampire movie.  It's actually the scariest movie made in my opinion.","Really?  Why?","The first time I ever saw it i was a child and I guess it made a big impact on me.","I can understand that.","There is a scene where this kid is in his room at night and he is woken up to a vampire kid scratching on his window trying to get it.  It was really creepy.","That does sound scary and I am not even a child!","I'm telling, you, you should definitely watch this movie."
"3QI9WAYOGQ5V1ZUQ8N8P76IEGPMS69","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3F6KKYWMNCV0SFFU0G4I32DNGUADN4","A3EWC3BN8RU33I","Submitted","Mon Jun 19 12:32:17 PDT 2017","Mon Jun 19 12:47:58 PDT 2017","Thu Jun 22 12:47:58 PDT 2017","","","","941","0% (0/0)","0% (0/0)","0% (0/0)","0","Hey dude you watch any good horror movies lately?","Definitely Chris' best friend Rod, he really steals the show with his comedic performance but also the great choices he makes in the movie.","Yeah, I actually did, I watched a Get Out.","How was it?  I heard it was directed by a Jordan Peele.  Isn't he a mostly comedy actor and writer.  It seems a little odd he would direct a horror movie.","Yes, I thought the same thing but the movie was very well made and it works.","How so?  What makes it great.  From the trailers it looked like a very serious horror film.","The movie is more of a horror-comedy satire that deals with people's fears about race in a very smart and funny way. It's very well directed and the plot really takes you on a rollercoaster ride from start to finish.","Wow that sounds interesting. I'm definitely going to check it out.","Yeah you should.  It has great performances from the pretty much everyone in the cast.","Was there anyone in the movie you liked best?"
"3QI9WAYOGQ5V1ZUQ8N8P76IEGPMS69","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3HYA4D452SD11D4X531OZEDAHGCF2B","A11QDNT3W7DT7K","Submitted","Tue Jun 20 17:54:36 PDT 2017","Tue Jun 20 17:57:11 PDT 2017","Fri Jun 23 17:57:11 PDT 2017","","","","155","100% (156/156)","100% (128/128)","100% (70/70)","0","Have you seen It Follows?","If Jason can go to space, then so can this. It's probably in their mind anyway.","Yup! What did you think?","It's weird. An STD demon.","Right? It's completely unusual for once.","So, question about it.","Go ahead.","If it's given to an astronaut and they end up going to space, would...","... it follow?","Ha, nice continuation."
"3QI9WAYOGQ5V1ZUQ8N8P76IEGPMS69","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3KYQYYSHYW1IA0F61V4VIRDS68TDO5","A2AVFNOKFHQ2ME","Submitted","Tue Jun 20 18:33:02 PDT 2017","Tue Jun 20 18:39:35 PDT 2017","Fri Jun 23 18:39:35 PDT 2017","","","","393","100% (7/7)","100% (7/7)","100% (5/5)","0","Name your favorite horror movie?","Yeah, I guess it is. But that's the way I am. I've dislike horror movies since I was a kid. I only saw my first zombie movie about ten years ago though.","I don't like horror movies.","None?","I've seen some but no, I don't like horror movies.","Wait a minute. Didn't you say you're a big fan of The Walking Dead?""","Yes, I am. My wife finds that hilarious too I like zombie shows and zombie movies.","But you don't like horror movies? How is that possible?","I don't know. I guess I like watching people kill zombies, or zombies kill people but I don't like seeing people kill people.","That's just wierd."
"3QI9WAYOGQ5V1ZUQ8N8P76IEGPMS69","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3OSWBBLG1FR549TY2MRR144LIDEXDC","A15340BRCER2UO","Submitted","Wed Jun 21 05:53:22 PDT 2017","Wed Jun 21 05:55:19 PDT 2017","Sat Jun 24 05:55:19 PDT 2017","","","","117","100% (39/39)","100% (32/32)","100% (19/19)","0","Are you fan of Wes Craven movies?","Hmm...not sure if I can watch something like that.","I liked Scream. Did he do anything else?","Oh for sure. Nightmare on Elm Street","Is that the one with the claws on the hand","Yes, Freddy Krueger","yeah, I remember seeing him in a lot of promos back in the day","Yes, he was part of teenager's nightmares that would become reality","Wow, sounds pretty far out","Yes, some of the early ones were very weird and disturbing to watch."
"3QI9WAYOGQ5V1ZUQ8N8P76IEGPMS69","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3TDXMTX3CCO9T5POTDJCSO7EDD4I6K","AXBVX1XJ73DUC","Submitted","Tue Jun 20 16:59:40 PDT 2017","Tue Jun 20 17:03:37 PDT 2017","Fri Jun 23 17:03:37 PDT 2017","","","","237","0% (0/0)","0% (0/0)","0% (0/0)","0","What's your favorite horror movie?","No, I don't like the idea of anyone playing Freddy but Robert Englund.","I'd have to say A Nightmare on Elm Street","Oh yeah, that movie's great! Do you mean the first one?","Yeah, the original Wes Craven film. Although, I did like all of the movies in the series.","I didn't really like the second one as much as the rest, how about you?","The second movie is definitely the worst in the series, but it's still fun to watch. I just like watching Freddy kill teenagers.","Did you know that in the first film, Glen was played by Johnny Depp, and it was his first movie role?","Oh, totally! He also makes a cameo in the Freddy's Dead film, which I thought was awesome.","Yeah, that movie was fun. Did you see the 2010 remake of A Nightmare on Elm Street?"
